date,v10,snowc,sd,ssro,P208_GD,P820_GD,P820_GH,upreach_flow,target_flow
1972-05-31,-0.295414897,20.5197991,0.00975332,0.002653501,19.15,21.78,19.09,709.0053763440859,723.9396654719235
1972-06-30,-0.360026715,6.818608283,0.001102301,0.003697954,11.48,19.67,15.16,1020.0617283950618,1069.83024691358
1972-07-31,-0.151749624,0.113563266,1.80586e-05,0.014646526,46.06,16.38,13.6,1920.1762246117084,1910.0955794504184
1972-08-31,0.216988504,0.072517853,1.13549e-05,0.013058795,59.84,18.22,7.47,980.0627240143368,1059.9611708482676
1972-09-30,-0.317853295,16.46291837,0.002627801,0.009557032,2.81,1.28,5.58,758.8734567901236,775.8487654320987
1972-10-31,0.297953695,28.31929854,0.004419417,0.008537369,0.11,0.02,2.0,607.8255675029868,658.9755077658302
1972-11-30,0.853521582,49.03245567,0.008887122,0.007210701,7.8,5.3,1.2,338.0015432098765,364.0046296296296
1972-12-31,0.919718961,37.15835815,0.006435999,0.005492999,1.61,0.51,0.8500000000000001,192.98835125448028,213.00029868578252
1973-01-31,0.957732727,46.17551178,0.007733485,0.003882178,0.3,1.3,0.01,160.99163679808842,174.99253285543608
1973-02-28,1.340143706,46.48066504,0.008250667,0.002771139,0.0,0.1,0.5,160.01157407407408,176.00859788359787
1973-03-31,0.794594646,45.73781801,0.00900134,0.002200521,0.03,0.03,0.02,210.9841696535245,227.0011947431302
1973-04-30,0.029774434,31.78284066,0.007284007,0.001946049,7.209999999999999,10.24,7.34,272.9938271604938,293.98148148148147
1973-05-31,-0.232671014,16.41986519,0.003346739,0.001952784,13.95,12.96,12.88,542.1146953405018,564.1427718040621
1973-06-30,-0.639307626,7.94105742,0.00126581,0.003122324,3.4600000000000004,23.49,18.81,1020.0617283950618,1050.1543209876545
1973-07-31,-0.378814657,0.627212038,0.000105512,0.005949515,42.42,22.61,25.99,844.9074074074074,919.9522102747908
1973-08-31,-0.029551293,1.098861545,0.000173374,0.006957183,85.83,16.46,21.66,878.1362007168459,897.1774193548387
1973-09-30,-0.276971207,4.490007666,0.000704997,0.008087822,17.82,6.23,6.12,959.8765432098766,1020.0617283950618
1973-10-31,0.212500146,49.7968196,0.010073529,0.008799752,17.66,8.84,20.33,1020.0119474313022,1040.1732377538829
1973-11-30,0.57819214,52.66649359,0.01147478,0.008825122,4.4,0.01,0.0,488.8117283950617,535.8796296296297
1973-12-31,0.65196219,49.557749,0.010960436,0.006846359,0.0,0.0,0.0,229.0173237753883,246.00507765830343
1974-01-31,1.007111716,47.39219891,0.010299906,0.004969611,0.9,0.3,0.23,145.9826762246117,168.01075268817203
1974-02-28,0.802503785,83.07783166,0.020328058,0.003581112,0.02,0.92,1.94,155.00992063492063,175.01653439153438
1974-03-31,0.407152298,78.26194234,0.026903116,0.002721026,0.45,3.19,5.94,207.997311827957,219.9820788530466
1974-04-30,-0.11815776,41.27956996,0.017763455,0.002216871,7.51,11.43,2.82,298.99691358024694,305.0154320987654
1974-05-31,-0.359456205,16.55085674,0.003277433,0.002019225,16.35,10.88,25.5,489.0979689366786,486.85782556750297
1974-06-30,-0.298763959,5.618590729,0.000889219,0.002465215,25.51,16.68,17.75,875.0,910.8796296296296
1974-07-31,-0.404500092,0.44377998,7.17147e-05,0.005757353,23.87,28.85,48.650000000000006,856.8548387096774,896.0573476702509
1974-08-31,-0.280449224,1.070852384,0.000168859,0.010210673,46.65,2.56,19.67,996.863799283154,999.8506571087216
1974-09-30,-0.20356761,8.790855418,0.001351216,0.011742136,32.55,7.35,2.88,1339.8919753086418,1359.9537037037037
1974-10-31,0.117237113,38.04333149,0.007638506,0.011805489,2.05,15.94,6.949999999999999,936.0065710872162,956.1678614097968
1974-11-30,0.561468154,89.04237081,0.02936774,0.010223191,0.71,0.22,0.53,565.9722222222222,589.891975308642
1974-12-31,1.096118201,92.07388235,0.04000924,0.007777771,2.8,0.5,0.06,253.9949223416965,278.0017921146953
1975-01-31,0.951693913,91.86784578,0.048439141,0.006035115,1.7000000000000002,0.11,0.23,168.01075268817203,178.9874551971326
1975-02-28,1.070441603,87.16934457,0.055174104,0.004870855,0.01,0.02,1.21,163.97982804232805,183.98644179894177
1975-03-31,0.625998957,68.39614496,0.045380292,0.004050657,0.02,2.61,1.22,227.0011947431302,233.98297491039423
1975-04-30,0.240229446,52.52083285,0.03178284,0.003551741,8.23,0.14,0.05,311.99845679012344,316.01080246913585
1975-05-31,-0.100811971,32.91887066,0.014074505,0.003589997,10.66,6.85,7.98,688.0973715651135,683.9904420549582
1975-06-30,-0.318196326,4.869848845,0.001608998,0.005097288,25.16,7.229999999999999,27.17,1140.0462962962963,1140.0462962962963
1975-07-31,-0.352155236,1.066435642,0.000173576,0.011376447,30.92,24.26,53.55,2309.961170848268,2230.0627240143367
1975-08-31,-0.064054558,0.536277276,8.47539e-05,0.015554841,19.43,4.44,33.33,1839.9044205495816,1829.823775388292
1975-09-30,0.140993668,6.691263141,0.001071927,0.013282943,66.15,27.95,21.47,1689.8148148148148,1689.8148148148148
1975-10-31,0.404764618,41.08297073,0.007119695,0.016849596,11.42,13.22,8.530000000000001,1969.8327359617683,1960.1254480286736
1975-11-30,0.385457171,69.8321473,0.0162002,0.014209228,1.62,0.62,0.07,861.8827160493827,881.9444444444445
1975-12-31,0.558407273,77.64650642,0.028255649,0.009919558,0.51,0.01,0.13,344.9820788530466,354.01732377538826
1976-01-31,0.578701398,67.96896158,0.027397291,0.006870244,0.0,0.0,0.0,248.99193548387095,239.99402628434888
1976-02-29,0.77673622,74.23640423,0.030082095,0.004935516,1.51,1.76,5.14,250.0,242.01787994891444
1976-03-31,0.775623849,86.84357759,0.045430708,0.003787235,1.2600000000000002,0.23,1.31,317.9883512544803,321.98327359617684
1976-04-30,0.406494704,73.16039604,0.057180426,0.003069783,4.0200000000000005,0.54,3.43,449.0740740740741,449.84567901234567
1976-05-31,-0.087555901,36.46852275,0.017876148,0.003131308,7.579999999999999,6.5,25.3,660.84229390681,636.9474313022699
1976-06-30,-0.352347143,7.985380083,0.001526064,0.003685889,69.86,15.18,33.260000000000005,1140.0462962962963,1170.138888888889
1976-07-31,-0.226392737,3.48665135,0.000562048,0.00523243,46.25,19.86,32.99,1500.1493428912784,1469.9074074074072
1976-08-31,-0.415503576,4.938414917,0.000781924,0.011964515,72.71,34.08,30.84,1939.9641577060927,1920.1762246117084
1976-09-30,-0.244364319,13.57641225,0.002122729,0.016277948,5.74,15.35,20.49,1880.0154320987651,2000.0
1976-10-31,0.411594787,41.02551089,0.006460101,0.013272609,4.01,2.82,6.45,994.9970131421744,1089.8297491039427
1976-11-30,0.402893951,54.23041553,0.010345354,0.010063366,0.1,0.01,0.3,519.675925925926,523.9197530864197
1976-12-31,0.827938711,60.51775416,0.015122915,0.007474096,0.0,0.0,0.0,262.99283154121866,289.98655913978496
1977-01-31,0.849910805,70.4509991,0.020179665,0.005240882,0.31,0.11,0.31,198.9994026284349,214.0083632019116
1977-02-28,0.466175503,84.64769722,0.031749283,0.003846031,0.01,0.02,0.01,186.0119047619048,204.98511904761904
1977-03-31,0.242419978,81.5261701,0.045794044,0.002999049,0.04,0.44,2.24,279.00985663082434,293.01075268817203
1977-04-30,0.46059027,73.11584087,0.059546902,0.002471995,14.04,14.44,2.76,643.1327160493828,606.8672839506173
1977-05-31,0.225612611,54.60477525,0.047049384,0.002680997,0.84,7.359999999999999,10.26,853.8679808841099,860.9617682198327
1977-06-30,-0.185396345,16.95022362,0.012827336,0.00290209,14.15,16.85,9.5,966.820987654321,966.820987654321
1977-07-31,-0.018923527,1.136724106,0.000178653,0.003083025,15.73,16.45,27.14,791.1439665471925,800.8512544802867
1977-08-31,-0.407930755,1.795918586,0.000287341,0.00551621,13.16,8.459999999999999,10.07,676.1499402628435,711.9922341696536
1977-09-30,-0.103801284,3.902184898,0.000608118,0.005452623,35.42,11.77,12.91,636.1882716049382,658.9506172839506
1977-10-31,0.383743876,48.46089196,0.007891121,0.006303099,9.02,6.9,12.81,518.9665471923537,539.8745519713261
1977-11-30,0.601120226,89.36385192,0.019515104,0.005674557,2.1,1.31,3.57,285.1851851851852,333.9891975308642
1977-12-31,1.06080431,90.1239523,0.022700319,0.004665148,1.12,1.0,0.12,159.98357228195937,188.9934289127837
1978-01-31,0.84285753,84.11934733,0.022033417,0.003520347,0.11,0.03,0.01,116.0020908004779,127.01612903225806
1978-02-28,1.158439789,79.37646724,0.023085203,0.00259898,1.8,0.41,1.63,123.015873015873,141.0094246031746
1978-03-31,0.670799574,72.14421277,0.026434022,0.002015414,3.5,0.23,1.97,178.01672640382318,196.01254480286735
1978-04-30,0.313881753,60.85817686,0.029353622,0.00167838,11.92,8.85,1.93,478.0092592592592,467.9783950617284
1978-05-31,-0.250609769,16.01371021,0.007977639,0.001566028,7.84,3.17,7.15,548.8351254480286,551.0752688172043
1978-06-30,-0.481415043,11.7974008,0.001897267,0.001668017,26.53,16.94,23.65,773.9197530864196,760.0308641975308
1978-07-31,-0.499723555,0.866226568,0.00014015,0.002784535,42.73,20.47,37.63,564.1427718040621,568.9964157706094
1978-08-31,0.001175405,3.526017182,0.000562304,0.008064823,72.53,15.43,23.94,1099.910394265233,1070.041816009558
1978-09-30,-0.124345225,15.35515088,0.002586246,0.018716983,40.41,10.55,17.87,1760.030864197531,1760.030864197531
1978-10-31,0.221742228,53.65910917,0.008990463,0.011728266,26.72,8.809999999999999,10.23,999.1039426523296,1020.0119474313022
1978-11-30,0.606096559,77.35083436,0.018334104,0.00927319,1.11,1.13,3.15,503.0864197530864,523.9197530864197
1978-12-31,1.057288234,77.29458643,0.021997457,0.006974443,0.0,0.0,0.0,228.00925925925927,256.0110513739546
1979-01-31,0.689738031,70.72907425,0.019993607,0.005083923,0.01,0.01,0.01,164.98655913978493,193.99641577060933
1979-02-28,0.833690209,76.16963611,0.028574735,0.003727868,0.01,0.02,0.21,151.99239417989418,178.98478835978835
1979-03-31,0.912057647,72.03035017,0.030706479,0.002909109,2.9,0.31,1.02,196.01254480286735,220.99014336917563
1979-04-30,0.42608568,47.95443878,0.021822954,0.002468113,10.3,4.15,1.35,380.0154320987654,390.817901234568
1979-05-31,-0.052144305,15.52388659,0.005069408,0.002426705,19.02,10.240000000000002,17.85,390.158303464755,402.85244922341695
1979-06-30,-0.581213729,5.923512367,0.000967552,0.003207324,7.36,11.37,12.47,449.84567901234567,466.04938271604937
1979-07-31,-0.451239315,9.380873737,0.001853477,0.010543742,67.91,24.67,32.85,1130.152329749104,1109.9910394265232
1979-08-31,-0.036951871,2.04652656,0.000325947,0.020692258,59.03,17.35,22.16,1699.895459976105,1739.8446833930705
1979-09-30,-0.050188588,25.24918841,0.004063523,0.017822456,13.16,14.84,16.63,1650.0771604938273,1680.16975308642
1979-10-31,0.313011301,46.88992488,0.008867086,0.014086383,3.5,3.12,8.0,938.9934289127838,965.1284348864992
1979-11-30,0.301642182,35.82997994,0.006960514,0.010078027,1.1,0.0,0.0,410.1080246913581,440.97222222222223
1979-12-31,0.954535511,36.73264111,0.007472834,0.007162305,0.0,0.02,0.04,216.9952210274791,248.99193548387095
1980-01-31,0.927759696,52.16663282,0.01039698,0.004900582,0.51,0.04,0.52,150.98566308243724,173.98446833930706
1980-02-29,0.598115359,65.7775031,0.014581324,0.003450653,0.62,0.23,1.22,148.98627075351214,172.01468710089398
1980-03-31,0.869011518,66.97303032,0.020706982,0.002699011,0.8200000000000001,0.05,0.23,211.99223416965356,237.00716845878136
1980-04-30,0.402276039,53.470853,0.026430972,0.002291752,3.9,1.4300000000000002,0.44,308.1404320987654,328.0092592592593
1980-05-31,-0.426830452,19.56948513,0.008952541,0.00207312,7.719999999999999,10.45,0.65,340.0164277180406,362.0071684587813
1980-06-30,-0.212249644,14.86851582,0.003348966,0.002248599,7.92,15.04,17.18,618.8271604938271,618.8271604938271
1980-07-31,-0.444602313,3.623246088,0.000586395,0.00765949,46.92,21.24,40.68,1329.8984468339306,1350.0597371565111
1980-08-31,-0.504906684,2.899237828,0.000462703,0.016524728,24.83,11.98,27.23,937.126642771804,949.074074074074
1980-09-30,-0.210643156,17.12541437,0.002857377,0.023055912,9.05,11.37,20.45,1400.0771604938273,1390.0462962962963
1980-10-31,0.42706909,39.03536251,0.00784993,0.016538085,1.52,6.53,0.13,1059.9611708482676,1130.152329749104
1980-11-30,0.740167921,33.23870637,0.007135649,0.01052426,0.01,0.0,0.0,464.1203703703704,494.9845679012346
1980-12-31,0.398130106,28.5304803,0.006076353,0.007259406,0.0,0.0,0.0,201.9862604540024,221.99820788530465
1981-01-31,1.062481692,36.53408177,0.007117838,0.005487048,1.02,0.05,0.03,155.0179211469534,173.01373954599762
1981-02-28,0.88335489,47.97278648,0.009732562,0.004022286,0.0,0.0,0.2,156.00198412698413,173.98313492063488
1981-03-31,0.521811461,64.68438199,0.014991628,0.00323229,2.92,0.91,5.32,84.97610513739545,223.0062724014337
1981-04-30,0.157752038,42.92380609,0.013016373,0.002773281,16.04,3.04,16.54,331.983024691358,341.0108024691358
1981-05-31,-0.434040279,20.41048711,0.005733474,0.002599608,20.83,1.4899999999999998,3.58,548.8351254480286,583.9307048984468
1981-06-30,-0.365945286,3.25488375,0.000678286,0.00302982,7.44,12.76,27.77,1040.1234567901236,1060.1851851851852
1981-07-31,-0.1106134,0.427882239,7.09033e-05,0.009143442,31.66,27.45,37.92,1599.8357228195937,1640.1583034647551
1981-08-31,-0.133447469,0.266596573,4.32996e-05,0.008727815,59.83,47.93,31.15,989.0232974910394,1059.9611708482676
1981-09-30,-0.348824388,11.53380531,0.001889103,0.023250595,50.46,6.44,12.08,3550.1543209876545,3469.9074074074074
1981-10-31,0.152500027,41.34159344,0.008948386,0.016727921,0.92,0.01,4.72,1699.895459976105,1680.1075268817203
1981-11-30,0.857609736,78.88342049,0.023259928,0.012455053,4.0,0.81,0.01,687.1141975308641,714.891975308642
1981-12-31,0.898502607,79.49225622,0.027260003,0.008623035,0.0,0.01,0.2,312.01463560334525,352.00119474313027
1982-01-31,1.205373661,71.32521,0.026015079,0.006136414,0.0,0.0,0.0,233.01224611708483,251.00806451612905
1982-02-28,0.924147648,66.17708329,0.022366782,0.004595776,0.82,0.45,2.52,227.01719576719577,250.9920634920635
1982-03-31,0.88743166,59.28033937,0.025337168,0.003628069,1.34,3.92,7.53,262.99283154121866,285.9916367980884
1982-04-30,-0.111981235,61.93056879,0.032564693,0.00306068,0.73,0.25,6.640000000000001,381.0185185185185,395.8333333333333
1982-05-31,-0.063738158,43.23686184,0.029031005,0.002895129,8.149999999999999,2.8600000000000003,9.38,900.1642771804062,850.1344086021505
1982-06-30,-0.424014655,10.19896696,0.003609829,0.00373706,13.33,7.689999999999999,21.26,1560.1851851851852,1514.6604938271605
1982-07-31,-0.573902425,1.47179605,0.000255937,0.009285325,19.82,12.97,16.28,1789.874551971326,1749.9253285543607
1982-08-31,-0.157116503,0.999694834,0.000165691,0.010134173,20.47,18.01,24.53,1049.8805256869773,1059.9611708482676
1982-09-30,-0.246553753,15.90644012,0.00270188,0.014544441,32.03,13.49,28.27,1699.8456790123455,1650.0771604938273
1982-10-31,0.312181845,38.43510965,0.010009318,0.016738857,19.05,4.04,3.71,1630.077658303465,1649.8655913978494
1982-11-30,0.669697918,40.53999849,0.009003656,0.012101699,2.81,0.04,1.21,653.1635802469136,697.145061728395
1982-12-31,0.667054158,69.78253936,0.015143669,0.008429337,0.61,0.43,0.51,284.98357228195937,326.0155316606929
1983-01-31,0.785404066,83.47056125,0.020333139,0.005747959,0.8200000000000001,0.33,1.53,210.9841696535245,233.98297491039423
1983-02-28,0.395015084,70.82218409,0.020068495,0.004072166,0.01,0.02,0.4,201.01686507936512,215.9804894179894
1983-03-31,0.46269568,70.1491169,0.023781605,0.003089265,0.02,0.01,0.62,238.98596176821985,251.00806451612905
1983-04-30,0.552981732,60.98013248,0.027647859,0.002522762,18.22,1.36,2.54,464.1203703703704,476.08024691358025
1983-05-31,0.058028439,27.68040706,0.017330639,0.002261126,48.33,17.54,9.19,885.9767025089606,872.1624850657108
1983-06-30,-0.40249315,10.8015266,0.002526346,0.002415744,45.81999999999999,14.11,37.49,1209.8765432098764,1209.8765432098764
1983-07-31,-0.3383121,1.809329602,0.000305563,0.014105684,28.26,19.5,69.72,2650.0896057347672,2529.8685782556754
1983-08-31,-0.429911775,2.173292802,0.000367439,0.020879138,33.24,12.73,22.56,1730.137395459976,1789.874551971326
1983-09-30,-0.105656885,13.47531358,0.002602869,0.011670219,13.13,21.23,20.65,1150.0771604938273,1099.9228395061727
1983-10-31,0.25163642,63.32880632,0.024292077,0.015410863,14.48,3.78,9.23,1960.1254480286736,1960.1254480286736
1983-11-30,0.677459678,68.58984584,0.039531623,0.012468091,0.0,0.0,0.0,842.9783950617284,912.8086419753088
1983-12-31,0.776460785,68.16167267,0.042184885,0.00885654,0.01,0.2,0.8200000000000001,340.0164277180406,579.8237753882916
1984-01-31,0.726438905,78.91086717,0.052767303,0.006500755,0.21,0.01,0.52,233.98297491039423,275.98566308243727
1984-02-29,1.213167692,83.32718239,0.06483513,0.005029467,0.0,0.01,0.04,250.9977650063857,283.0060664112388
1984-03-31,0.554719217,74.59594967,0.067050048,0.004047134,0.41,0.0,0.02,293.01075268817203,326.9862604540023
1984-04-30,0.534083327,56.50778738,0.062634501,0.003516577,13.91,4.63,8.71,412.037037037037,444.0586419753087
1984-05-31,-0.251403717,40.92406518,0.042769661,0.003491652,52.67,16.509999999999998,20.98,479.01732377538826,520.0866188769414
1984-06-30,-0.311725896,18.03989693,0.006477102,0.005554271,31.820000000000004,16.17,16.95,1109.9537037037037,1060.1851851851852
1984-07-31,-0.332806253,1.807875974,0.000379411,0.018698868,21.82,32.25,12.5,2430.1821983273594,2460.050776583035
1984-08-31,-0.467843225,1.536296463,0.00026277,0.018080618,13.23,14.73,15.95,1400.089605734767,1479.9880525686976
1984-09-30,-0.29272107,16.05363062,0.002865113,0.011381556,39.45,7.3,10.07,861.1111111111111,834.8765432098766
1984-10-31,-0.022503526,55.059267,0.017326346,0.013906483,11.11,2.56,1.02,854.9880525686978,893.0704898446834
1984-11-30,0.873185856,81.05597612,0.032228894,0.012443101,0.01,0.01,0.61,478.0092592592592,520.0617283950618
1984-12-31,0.824437207,78.09741335,0.03750413,0.009190877,0.5,0.2,0.03,257.9898446833931,280.0179211469534
1985-01-31,0.802474973,79.01218864,0.045988116,0.00678312,0.01,0.12,0.03,182.0116487455197,207.997311827957
1985-02-28,0.54123225,76.35325138,0.050182192,0.00519281,0.0,0.0,0.1,166.9973544973545,177.99272486772486
1985-03-31,0.198959354,69.00555479,0.054225632,0.004148685,0.4,0.11,0.5,223.0062724014337,233.98297491039423
1985-04-30,0.221074109,58.37050842,0.062433357,0.003494613,4.92,6.74,15.44,344.9845679012346,356.983024691358
1985-05-31,0.112550443,40.11089212,0.043115043,0.003426193,33.73,18.02,41.24,430.1075268817205,452.1356033452808
1985-06-30,-0.403874364,16.34859556,0.009226681,0.004766036,29.02,19.7,32.76,638.8888888888888,665.1234567901233
1985-07-31,-0.494767873,4.51297271,0.000805603,0.011636737,53.6,29.17,41.02,1199.9701314217443,1249.9999999999998
1985-08-31,-0.308035147,1.660556792,0.000280788,0.012053365,33.75,14.99,22.47,1009.931302270012,980.0627240143368
1985-09-30,-0.346176055,23.65236166,0.004251051,0.021797844,32.36,13.1,10.26,2349.9228395061727,2449.845679012345
1985-10-31,0.42475658,41.71909884,0.00916137,0.018715347,14.63,7.63,16.44,1139.8596176821984,1170.1015531660694
1985-11-30,0.583879074,73.30332858,0.018912582,0.01291348,3.6,1.2,0.01,451.00308641975306,508.8734567901234
1985-12-31,0.698973316,66.96026031,0.017531452,0.009127735,2.2,0.03,1.01,244.99701314217444,270.98267622461174
1986-01-31,0.605997511,64.26909418,0.017949136,0.006614165,0.0,0.01,0.0,181.00358422939067,205.01045400238948
1986-02-28,0.310541415,59.63481125,0.017509415,0.00492723,0.11,0.02,0.01,178.98478835978835,192.00562169312167
1986-03-31,0.423835064,65.0588599,0.022366183,0.003829956,0.01,0.52,3.23,229.0173237753883,238.98596176821985
1986-04-30,0.105142649,62.12528153,0.033671753,0.003243459,9.14,1.05,0.15,358.9891975308642,356.983024691358
1986-05-31,0.086804668,36.97542201,0.025312782,0.003243091,24.25,0.78,8.049999999999999,849.0143369175627,829.9731182795699
1986-06-30,-0.343214912,8.653796073,0.002971103,0.006137053,28.06,24.88,43.46,1119.9845679012346,1109.9537037037037
1986-07-31,-0.69353805,0.71285155,0.000117154,0.016020471,13.93,14.81,24.35,1720.0567502986858,1680.1075268817203
1986-08-31,-0.366176157,8.524597147,0.001611548,0.011914648,33.42,13.76,27.56,698.9247311827957,719.8327359617682
1986-09-30,-0.445054319,18.33334704,0.003076357,0.014736413,14.3,1.38,3.7600000000000007,1079.861111111111,1060.1851851851852
1986-10-31,0.163556684,30.99629045,0.004994347,0.01382982,8.43,1.21,6.45,573.8500597371565,369.9970131421744
1986-11-30,0.648878274,43.39540337,0.006953984,0.01016403,0.02,0.02,0.21,331.983024691358,311.50327932098764
1986-12-31,0.891113781,43.84198516,0.007109084,0.007619776,3.12,4.32,3.89,202.99432497013143,184.44941009557945
1987-01-31,0.433438568,39.44142582,0.007119168,0.005703591,0.0,0.0,0.0,140.0089605734767,122.40882616487455
1987-02-28,0.221740501,30.59277895,0.006113448,0.004312164,0.0,0.0,0.01,154.01785714285714,344.99007936507934
1987-03-31,0.355883162,47.1973631,0.01044903,0.003534816,1.6,3.02,0.23,187.0146356033453,627.9868578255675
1987-04-30,0.195036052,47.53812151,0.01243935,0.003062687,0.95,1.93,5.4,257.6388888888889,373.9969135802469
1987-05-31,-0.306239309,33.07489177,0.012328342,0.003169318,40.54,17.23,19.94,533.9008363201912,433.09438470728793
1987-06-30,-0.347683294,6.981955897,0.002591655,0.00650472,54.85,25.84,27.93,1130.0154320987654,587.5771604938271
1987-07-31,-0.500070761,0.720653001,0.00011831,0.018142243,22.65,25.87,33.07,1640.1583034647551,816.1589008363202
1987-08-31,-0.441781545,2.232130903,0.000378519,0.014841123,10.84,6.28,16.56,1009.931302270012,619.0262843488649
1987-09-30,-0.399440617,12.87510102,0.002142029,0.011160875,23.44,12.92,12.57,631.1728395061729,318.016975308642
