date,v10,snowc,sd,ssro,P208_GD,P820_GD,P820_GH,upreach_flow,target_flow
1987-10-31,0.639968185,29.9320915,0.004816753,0.010417499,0.41,0.82,1.92,532.0340501792115,244.99701314217444
1987-11-30,0.472260074,47.85929368,0.008427036,0.008866794,0.8999999999999999,0.02,0.22,313.00154320987656,233.9891975308642
1987-12-31,0.378087291,42.7457008,0.008443376,0.007107079,0.0,0.0,0.02,165.99462365591398,417.0400238948626
1988-01-31,0.474795265,55.93357069,0.012135101,0.00551254,0.0,0.0,0.01,136.9847670250896,332.997311827957
1988-02-29,0.636078102,57.34077829,0.015876876,0.004213906,0.73,0.63,0.55,142.99968071519797,429.83716475095787
1988-03-31,0.489656605,83.81124877,0.037675475,0.003397763,1.65,0.98,8.57,215.9871565113501,502.9121863799283
1988-04-30,-0.146233726,72.40099505,0.054086579,0.002880593,0.41,0.7,0.02,339.0046296296297,348.9969135802469
1988-05-31,0.215460827,36.77438249,0.019044758,0.003122139,15.44,18.88,26.95,400.98566308243727,443.17502986857824
1988-06-30,-0.144606038,12.42705054,0.002858918,0.005630799,44.93,11.98,16.15,790.1234567901234,834.104938271605
1988-07-31,-0.287804181,1.085591155,0.000178725,0.011564977,36.13,19.35,35.27,800.1045400238949,701.9115890083632
1988-08-31,-0.147582004,1.377232078,0.000233838,0.011917751,45.02,25.11,38.27,529.0471923536439,1780.1672640382317
1988-09-30,-0.457983246,13.89135106,0.002314843,0.011257649,25.93,11.68,19.66,788.966049382716,616.8981481481482
1988-10-31,0.135629716,62.33821537,0.016375198,0.016787605,12.04,1.2300000000000002,8.26,1220.131421744325,620.1463560334528
1988-11-30,0.40044506,79.92441928,0.02818536,0.015104067,0.0,0.0,0.22,611.1111111111111,567.1296296296297
1988-12-31,0.992708969,71.03262717,0.029371752,0.010390976,0.2,0.0,0.01,256.0110513739546,536.1409796893668
1989-01-31,0.528525204,71.43574239,0.031012003,0.007536462,0.01,0.01,0.62,164.0158303464755,666.0692951015532
1989-02-28,0.670891056,81.97264308,0.043772481,0.005755437,0.23,0.07,1.46,157.0064484126984,467.09656084656086
1989-03-31,0.303761545,86.07102905,0.063119549,0.004563688,0.03,0.03,3.1500000000000004,267.9958183990442,477.1505376344086
1989-04-30,0.002190712,84.02249733,0.087526956,0.003797685,15.91,5.86,10.48,375.00000000000006,451.00308641975306
1989-05-31,-0.19976082,64.99726553,0.100891122,0.004358923,4.57,0.7899999999999999,5.32,880.0029868578256,672.0430107526881
1989-06-30,-0.000826267,33.65300274,0.048573776,0.010041159,18.66,13.69,36.35,2390.046296296296,711.033950617284
1989-07-31,-0.187466362,2.78695423,0.000790693,0.018202519,55.620000000000005,36.35,46.36,2339.8297491039425,918.8321385902032
1989-08-31,-0.061875447,1.522378325,0.000257892,0.02473468,55.81,30.03,32.56,1920.1762246117084,710.8721624850657
1989-09-30,-0.049677265,10.29906397,0.001684968,0.023945835,36.7,9.35,3.56,1829.861111111111,1706.4043209876545
1989-10-31,0.198700677,51.72977247,0.01039469,0.019914696,27.13,8.11,6.96,1149.9402628434889,760.1553166069295
1989-11-30,0.687252941,75.49343339,0.02162219,0.014360386,1.91,1.7000000000000002,0.8200000000000001,636.9598765432099,528.9351851851852
1989-12-31,0.902228552,75.3676007,0.028771065,0.010118981,0.1,0.02,3.13,317.01762246117084,452.8823178016726
1990-01-31,0.944600023,72.77966874,0.032698609,0.007382257,0.01,0.0,0.01,252.9868578255675,635.0806451612904
1990-02-28,0.988677778,75.54007766,0.040944051,0.005696263,0.21,0.11,0.44,249.0079365079365,660.135582010582
1990-03-31,0.948502336,74.26145967,0.048757708,0.004572895,3.74,0.33,1.03,285.9916367980884,679.8835125448029
1990-04-30,0.202555867,57.61174209,0.042671641,0.003856272,12.13,19.31,3.68,361.9984567901234,662.8086419753087
1990-05-31,-0.363434762,45.39287711,0.027579856,0.003564814,33.15,2.09,4.49,697.0579450418161,1040.1732377538829
1990-06-30,-0.614525112,5.968699722,0.00272092,0.003783546,9.87,21.26,37.66,728.0092592592592,900.8487654320988
1990-07-31,-0.325563379,1.64268648,0.00028486,0.004452299,30.75,18.16,5.98,762.0221027479092,710.1254480286739
1990-08-31,-0.244946795,2.189549954,0.000358109,0.006177628,30.55,18.81,12.68,807.9450418160095,618.279569892473
1990-09-30,-0.332701928,11.60377582,0.001920727,0.010574777,16.1,12.05,10.67,957.175925925926,638.8888888888888
1990-10-31,0.365877794,62.01999552,0.015987242,0.011814341,5.53,10.83,15.74,681.0035842293906,586.1708482676224
1990-11-30,0.724887964,55.26034616,0.018253712,0.010641876,1.7,0.0,0.0,400.0771604938272,520.0617283950618
1990-12-31,1.090002318,48.94367747,0.016021001,0.00809169,0.0,0.01,1.0,213.00029868578252,617.1594982078853
1991-01-31,0.88561164,67.61726125,0.020461517,0.006030199,0.42,0.04,1.93,133.9979091995221,604.0919952210274
1991-02-28,0.913678231,65.98687186,0.021980814,0.004615495,0.01,0.05,0.76,139.01289682539684,574.156746031746
1991-03-31,0.911960924,57.48041297,0.024887365,0.003708834,0.01,1.02,0.12,198.9994026284349,614.1726403823178
1991-04-30,0.539621975,53.65118088,0.026441667,0.003169165,2.52,3.94,9.15,242.01388888888889,518.1327160493827
1991-05-31,0.305550008,26.27806006,0.017098397,0.003214884,18.04,19.95,24.48,445.0418160095579,582.0639187574671
1991-06-30,-0.250489868,8.679682499,0.001836707,0.003767472,37.25,6.2700000000000005,4.0200000000000005,555.1697530864197,724.1512345679013
1991-07-31,-0.313255719,1.189309576,0.000202665,0.005888663,50.220000000000006,13.23,31.74,827.7329749103943,823.9994026284348
1991-08-31,0.099155587,4.247886551,0.0007062,0.012176674,9.01,13.83,28.0,1130.152329749104,869.9223416965352
1991-09-30,-0.387255134,12.25511011,0.002010067,0.013089369,1.03,12.22,6.3100000000000005,734.9537037037037,579.0895061728395
1991-10-31,-0.076933094,50.81206505,0.010375045,0.014767677,2.23,6.64,2.54,638.8142174432497,552.942054958184
1991-11-30,0.641215692,73.50250386,0.027397355,0.012665362,0.0,0.0,0.0,391.9753086419753,731.0956790123457
1991-12-31,1.071490549,69.4474819,0.032992215,0.008945059,0.01,0.3,0.1,205.01045400238948,341.9952210274791
1992-01-31,0.852902446,69.17355756,0.03549629,0.006445761,0.0,0.0,0.0,145.9826762246117,678.0167264038232
1992-02-29,0.322464894,70.64825701,0.037813506,0.004876822,0.01,0.01,0.11,144.99521072796935,399.90421455938696
1992-03-31,0.642354526,74.6881162,0.048090326,0.003886354,0.41,2.02,9.44,182.9823775388292,359.9910394265233
1992-04-30,0.366519503,56.70569637,0.050606553,0.003356387,4.21,0.11,0.33,366.0108024691358,400.0771604938272
1992-05-31,0.063889466,31.42420328,0.014012092,0.003704622,32.43,0.8800000000000001,14.8,452.8823178016726,548.8351254480286
1992-06-30,-0.519095875,11.19160694,0.002100719,0.005642881,38.93,6.95,24.43,800.925925925926,710.6481481481483
1992-07-31,-0.292983682,4.258670982,0.00071986,0.018321046,39.01,20.84,40.08,1760.0059737156512,616.0394265232975
1992-08-31,-0.345634233,1.519188536,0.000258592,0.020004388,28.13,11.17,10.61,1040.1732377538829,582.0639187574671
1992-09-30,-0.031100397,18.76235547,0.003183774,0.017450076,60.14,14.34,11.65,1079.861111111111,368.9814814814815
1992-10-31,0.085743831,59.63201776,0.012601573,0.020385953,5.109999999999999,5.43,11.94,1009.931302270012,241.0020908004779
1992-11-30,0.440438911,75.17125294,0.020173632,0.014619356,0.91,1.22,1.41,396.9907407407407,542.824074074074
1992-12-31,0.850489367,64.29985351,0.020027734,0.009907496,0.0,0.0,0.21,193.99641577060933,691.8309438470728
1993-01-31,0.675522639,81.22311492,0.027841128,0.006924903,0.9,0.4,1.5499999999999998,173.01373954599762,551.0752688172043
1993-02-28,0.751069204,74.17328018,0.028583826,0.005134536,0.1,0.01,1.1,176.00859788359787,644.0145502645503
1993-03-31,0.798332075,71.90218237,0.035056434,0.004064126,0.6100000000000001,0.36,12.92,234.9910394265233,508.1391875746714
1993-04-30,-0.007133601,57.73515057,0.04128713,0.00347572,0.01,0.01,0.03,484.1820987654321,506.94444444444446
1993-05-31,-0.191724247,35.2643687,0.013836754,0.003530624,24.56,15.13,43.56,701.1648745519714,598.1182795698925
1993-06-30,-0.492653198,10.92963412,0.00315976,0.005292275,22.15,19.56,16.78,993.8271604938273,734.9537037037037
1993-07-31,-0.400709051,1.777992684,0.000305408,0.014829793,40.55,22.03,31.9,1400.089605734767,686.9772998805256
1993-08-31,-0.370423002,0.781724127,0.000136717,0.022078405,16.72,18.56,25.73,1619.9970131421744,745.9677419354839
1993-09-30,-0.289026061,13.9352009,0.002294225,0.01755039,28.32,17.7,27.33,1089.891975308642,804.0123456790124
1993-10-31,0.02377839,60.58363726,0.016528092,0.014777001,5.52,5.1,5.33,747.0878136200718,611.9324970131422
1993-11-30,1.108152995,71.7646849,0.030212082,0.01171904,0.0,0.01,0.02,442.9012345679012,592.9783950617284
1993-12-31,0.840700759,64.47828184,0.030347876,0.008664905,0.0,0.0,0.01,202.99432497013143,595.1314217443249
1994-01-31,0.912959835,74.02062293,0.037535579,0.006387476,0.31,0.02,1.3,161.99970131421748,651.1350059737157
1994-02-28,1.163054204,81.87012826,0.048615164,0.004950976,0.2,0.7,0.03,159.01951058201058,689.0707671957673
1994-03-31,0.292167756,77.95726897,0.058455024,0.004001128,0.02,0.41,0.02,193.99641577060933,729.9133811230586
1994-04-30,0.51754084,72.19011309,0.065077512,0.003409181,4.51,0.05,8.43,496.9135802469136,643.9043209876544
1994-05-31,-0.15312591,37.1111268,0.033634153,0.004395895,31.520000000000003,12.27,11.05,635.0806451612904,894.9372759856631
1994-06-30,-0.466418821,5.341221417,0.001252219,0.007157512,37.43,20.92,40.67,1150.0771604938273,724.9228395061729
1994-07-31,-0.441999538,0.768581188,0.000124918,0.010623279,21.62,29.82,34.260000000000005,1020.0119474313022,583.9307048984468
1994-08-31,-0.0004898,0.295276903,4.67161e-05,0.009559745,37.010000000000005,28.75,19.57,589.15770609319,734.0203106332139
1994-09-30,-0.18321362,3.958157403,0.00062655,0.012789119,13.46,12.28,9.17,702.9320987654321,663.966049382716
1994-10-31,0.047110173,47.78611132,0.008671262,0.015787697,6.109999999999999,0.93,0.03,574.9701314217443,632.0937873357228
1994-11-30,0.797667829,53.14483793,0.013529158,0.012932661,6.9,0.31,0.8,339.0046296296297,599.9228395061729
1994-12-31,0.850685837,62.2609405,0.015542124,0.009271011,0.0,0.31,0.63,159.98357228195937,703.0316606929509
1995-01-31,0.719190177,80.95631175,0.022763048,0.006512763,0.41,0.22,1.1900000000000002,130.00298685782556,704.8984468339307
1995-02-28,0.348760844,87.47560646,0.032506414,0.0048022,0.01,0.01,0.33,121.98247354497354,689.8974867724869
1995-03-31,0.498837784,85.43946136,0.050026395,0.003709235,0.01,0.0,0.01,176.00059737156514,636.9474313022699
1995-04-30,0.46222003,85.01513975,0.073257509,0.003011979,0.03,0.42,0.46,395.8333333333333,430.16975308641975
1995-05-31,-0.25069506,36.43711303,0.027165505,0.003321963,3.1100000000000003,0.63,1.13,714.979091995221,589.15770609319
1995-06-30,-0.600621328,3.527566471,0.000709352,0.005222843,15.41,13.85,20.27,559.0277777777778,750.0000000000001
1995-07-31,-0.127998047,1.947571974,0.000329413,0.007589946,25.24,28.37,44.67,532.0340501792115,716.0991636798088
1995-08-31,-0.213659918,3.453900591,0.000599489,0.015300016,24.53,30.83,16.98,984.9163679808842,533.9008363201912
1995-09-30,-0.047134693,2.457310492,0.00040339,0.017985122,30.14,22.43,13.42,998.8425925925926,609.9537037037037
1995-10-31,0.21600613,50.10988172,0.01071411,0.014210065,4.51,2.03,0.87,673.163082437276,655.9886499402628
1995-11-30,0.395516025,78.57826156,0.031332392,0.011316644,1.8,0.0,0.01,415.89506172839504,621.9135802469136
1995-12-31,0.749211265,77.43495687,0.038496506,0.008817821,0.2,0.02,0.34,213.00029868578252,344.01135005973714
1996-01-31,0.995354845,79.98356986,0.047460515,0.006771182,0.7999999999999999,0.02,0.22,136.9847670250896,464.8297491039427
1996-02-29,0.77432672,76.55840491,0.054762563,0.005321222,0.01,0.11,0.73,145.99297573435504,502.0753512132823
1996-03-31,0.886646468,74.71700594,0.065729821,0.004325166,1.82,0.52,4.82,207.997311827957,455.86917562724017
1996-04-30,0.239433581,68.84107763,0.073317875,0.003781521,0.52,2.82,4.53,331.01851851851853,330.0154320987654
1996-05-31,-0.25004516,40.79169731,0.029884292,0.005209561,12.12,7.970000000000001,20.69,557.0489844683393,529.0471923536439
1996-06-30,-0.616622917,13.99634338,0.006112978,0.009118851,21.52,16.15,18.86,787.8086419753088,520.8333333333334
1996-07-31,-0.460966239,0.370685257,6.29205e-05,0.011237417,36.42,13.02,21.61,650.0149342891278,666.0692951015532
1996-08-31,0.062143809,0.101118375,1.45295e-05,0.012667056,25.32,14.96,22.36,713.8590203106332,661.9623655913979
1996-09-30,-0.344515357,12.79230642,0.002084027,0.011579391,13.52,11.3,15.86,645.8333333333333,582.175925925926
1996-10-31,0.329543338,57.18589454,0.013913255,0.012067486,0.7,8.52,10.5,595.1314217443249,378.9575866188769
1996-11-30,0.593750507,66.92414023,0.020757784,0.011282585,0.1,0.0,0.0,355.0154320987654,461.033950617284
1996-12-31,0.633631099,73.54563452,0.025959307,0.009097458,0.0,0.0,0.0,178.01672640382318,486.85782556750297
1997-01-31,0.670334449,66.32176508,0.025325094,0.006934221,0.2,0.0,0.11,131.0110513739546,406.9593787335723
1997-02-28,0.43384327,79.78965231,0.036233692,0.005351661,0.9,0.02,0.11,118.01421957671958,391.9890873015873
1997-03-31,0.780167756,77.06803183,0.045062366,0.004264003,0.82,2.8200000000000003,3.95,201.01553166069291,275.01493428912784
1997-04-30,0.030282407,59.2835958,0.044756379,0.003716177,15.53,30.22,5.46,284.99228395061726,339.0046296296297
1997-05-31,-0.225983604,34.24468619,0.014966242,0.004121612,14.62,7.38,19.92,804.9581839904421,455.1224611708483
1997-06-30,-0.435064306,9.213704453,0.002107774,0.00670358,16.439999999999998,12.05,24.07,721.8364197530864,667.0524691358024
1997-07-31,-0.378172046,1.822871349,0.000320492,0.012600417,62.73,19.26,17.46,809.8118279569892,527.9271206690562
1997-08-31,0.052518884,3.62206926,0.000629876,0.013799473,62.3,28.93,11.55,642.1744324970132,293.98148148148147
1997-09-30,-0.537115755,16.21621868,0.002719845,0.014507698,32.71,10.14,22.98,498.8425925925926,474.92283950617286
1997-10-31,0.162768584,66.38919474,0.017094688,0.013845295,0.3,0.2,0.01,483.1242532855436,620.1463560334528
1997-11-30,1.014572261,70.94666226,0.023932658,0.011958905,1.0,0.01,0.12,318.016975308642,532.0216049382716
1997-12-31,0.993355693,79.1394816,0.031596647,0.009072672,0.0,0.0,0.01,173.01373954599762,424.1338112305854
1998-01-31,0.948580626,77.60863546,0.034761353,0.006799353,0.01,0.01,0.42,137.90322580645162,387.9181600955794
1998-02-28,0.807672297,71.11193411,0.035921573,0.005236393,0.0,0.0,0.03,143.14285714285714,342.01388888888886
1998-03-31,0.835440699,77.53952404,0.047202361,0.004232897,8.92,0.75,7.42,181.2903225806452,331.989247311828
1998-04-30,0.412646969,53.85628566,0.0457319,0.003596833,33.4,0.61,0.04,402.6,291.0108024691358
1998-05-31,-0.239266298,14.12523094,0.003416844,0.003379572,30.23,18.28,15.64,579.1935483870968,363.0152329749104
1998-06-30,-0.523769786,2.17937174,0.000357247,0.004272234,29.75,6.83,17.06,539.0,582.9475308641976
1998-07-31,-0.499505624,0.649783113,0.000108835,0.008546781,12.43,26.77,51.65,1039.741935483871,390.905017921147
1998-08-31,-0.556813381,1.700965232,0.000288992,0.014582176,24.15,12.49,26.05,1189.9354838709678,417.0400238948626
1998-09-30,-0.180080311,6.274860716,0.001047643,0.018733065,13.01,3.54,7.92,1188.0,481.86728395061726
1998-10-31,0.11425279,46.70747144,0.012591747,0.017985696,6.61,2.91,1.6,847.0,529.0471923536439
1998-11-30,0.674593814,58.5500143,0.023807748,0.014575867,0.0,0.0,0.0,458.0,498.070987654321
1998-12-31,0.774813884,56.72900467,0.026883609,0.010313405,0.01,0.01,0.4,225.3548387096774,501.0454002389486
1999-01-31,0.923691638,72.5416667,0.032411754,0.007409085,0.0,0.0,0.01,152.87096774193552,492.4193548387097
1999-02-28,0.651553601,71.05870106,0.035672246,0.005610177,0.0,0.0,0.51,184.3571428571429,536.9642857142857
1999-03-31,0.616521641,72.02827937,0.047864816,0.004533404,0.6,0.03,1.22,224.58064516129036,557.9032258064516
1999-04-30,0.227311984,56.8794215,0.051445281,0.003951618,0.23,0.23,0.04,284.2,556.7333333333333
1999-05-31,-0.443480137,28.29556994,0.01286174,0.005058791,17.23,11.63,19.44,360.8064516129032,532.0967741935484
1999-06-30,-0.393891152,14.50844969,0.004339202,0.012906298,38.44,13.41,20.52,1529.4333333333336,629.7666666666667
1999-07-31,-0.468020489,0.997618274,0.000164797,0.025191302,37.55,17.63,52.16,2288.3870967741937,574.7096774193549
1999-08-31,-0.097858867,2.875291513,0.000491221,0.018783819,52.43,6.369999999999999,31.880000000000003,1363.2580645161288,535.1612903225806
1999-09-30,-0.109786863,5.108737831,0.000839022,0.014658921,38.02,22.16,14.14,855.1333333333333,616.1666666666666
1999-10-31,0.103878487,56.14148597,0.014386956,0.014407686,18.33,3.23,7.25,1118.8064516129032,563.5483870967741
1999-11-30,0.739285259,55.70866948,0.020609897,0.013527065,2.7,0.7,0.4,552.8333333333334,571.0333333333333
1999-12-31,0.455642203,55.73210848,0.020865889,0.010146957,0.2,0.0,0.0,237.32258064516128,579.6129032258065
2000-01-31,0.878747121,58.54679877,0.022134135,0.00758705,0.01,0.02,0.11,170.32258064516128,620.5483870967743
2000-02-29,0.669384625,71.05050685,0.028375135,0.005839917,0.02,0.42,0.43,156.72413793103448,571.5862068965517
2000-03-31,0.550419032,84.24185096,0.042400973,0.004651668,0.62,0.02,1.12,191.83870967741933,515.0
2000-04-30,0.118141399,63.23324204,0.044414493,0.003838095,0.33,0.0,0.81,386.1333333333333,650.8
2000-05-31,-0.3583456,28.2504776,0.017326874,0.003394816,0.3399999999999999,7.949999999999999,5.159999999999999,439.8709677419355,622.2903225806451
2000-06-30,-0.574962653,3.482138196,0.000789287,0.004315534,8.44,8.96,32.29,981.0333333333332,532.7333333333333
2000-07-31,-0.170686768,1.023636007,0.000184415,0.007309147,7.2,28.73,8.46,765.8387096774194,587.0645161290323
2000-08-31,-0.411225012,0.995922918,0.000165772,0.008222169,10.6,17.12,48.65,742.9032258064516,576.0967741935484
2000-09-30,-0.24048195,10.1545265,0.001677411,0.010750989,25.61,6.95,30.16,827.5333333333332,443.5
2000-10-31,0.390109502,48.65027848,0.010137062,0.011841947,5.32,1.34,2.12,670.8064516129032,552.4193548387096
2000-11-30,0.710223774,68.67563558,0.018047758,0.010767179,4.71,0.6,0.8099999999999999,357.9,586.0666666666667
2000-12-31,0.751821055,93.80308135,0.034028293,0.008520494,0.2,0.01,0.05,170.3548387096774,490.03225806451616
2001-01-31,0.773942466,88.77696013,0.040267952,0.006565669,0.4,0.02,0.02,132.74193548387098,401.4516129032258
2001-02-28,0.674318324,85.35867716,0.045811339,0.005179797,1.71,0.01,0.22,141.64285714285714,454.3928571428572
2001-03-31,0.34967707,79.78177919,0.050301103,0.004216305,0.0,0.0,0.01,164.4193548387097,414.35483870967744
2001-04-30,0.252962522,61.52926602,0.043366862,0.003574853,3.63,10.55,8.059999999999999,304.96666666666664,404.8333333333333
2001-05-31,-0.429530777,45.24582712,0.027195724,0.003731642,7.72,5.16,15.69,463.9354838709677,537.4516129032259
2001-06-30,-0.590389222,15.13625024,0.008936685,0.005909029,16.65,17.73,22.67,816.0,543.7666666666667
2001-07-31,0.138630562,0.782167315,0.000157956,0.007951704,26.630000000000003,22.45,24.75,582.1612903225806,549.1290322580645
2001-08-31,-0.301726402,1.048915288,0.000176119,0.008830674,13.13,12.22,28.62,523.6451612903226,578.483870967742
2001-09-30,0.065332646,5.017650746,0.000829958,0.012695026,33.92,25.25,31.89,761.3666666666667,449.23333333333335
2001-10-31,0.265022196,37.24542389,0.006824478,0.016831068,3.4000000000000004,3.74,1.84,803.8064516129032,385.61290322580646
2001-11-30,0.561529205,67.54825746,0.01606918,0.013699097,0.01,0.03,0.11,367.36666666666673,620.5333333333333
2001-12-31,0.878552915,73.87243486,0.022415081,0.010035711,0.4,0.01,0.52,182.2258064516129,583.0
2002-01-31,0.651483312,76.20529317,0.025982321,0.007223756,0.22,0.52,1.23,121.35483870967742,357.9677419354839
2002-02-28,1.040019035,72.95737732,0.029500835,0.005502145,0.0,0.01,0.02,135.60714285714286,323.07142857142856
2002-03-31,0.528463486,63.92840808,0.029258998,0.004402911,0.3399999999999999,1.72,0.43,168.29032258064518,424.5161290322581
2002-04-30,0.375066071,37.81132296,0.022443585,0.003736309,23.82,8.83,7.91,234.4,465.5
2002-05-31,-0.481663688,37.1394403,0.011852898,0.003650012,17.53,3.39,16.96,300.1290322580645,489.741935483871
2002-06-30,-0.395056225,6.545616869,0.00171399,0.005694813,23.15,11.96,29.59,794.0666666666667,366.3333333333333
2002-07-31,-0.319582693,0.140039199,2.22054e-05,0.01118825,10.72,12.24,17.68,781.3548387096774,468.5806451612903
2002-08-31,-0.536552238,0.626354264,0.000102723,0.010324511,14.31,14.929999999999998,15.19,447.2903225806452,521.3548387096774
2002-09-30,0.098414834,21.01275121,0.003797537,0.008410321,17.46,3.5699999999999994,17.54,381.63333333333327,496.1666666666667
2002-10-31,-0.177600402,25.82336423,0.004235876,0.008183537,0.12,1.33,0.31,328.7741935483871,720.0967741935483
2002-11-30,0.550182587,49.99674842,0.008482132,0.007280847,0.5,0.2,2.7,197.23333333333332,608.1333333333333
2002-12-31,0.915361428,40.90321782,0.007192575,0.005937322,0.01,0.21,0.0,123.94193548387096,461.6774193548387
2003-01-31,0.346051436,42.98435996,0.007759082,0.004666517,0.0,0.0,0.0,87.1,318.4258064516129
2003-02-28,1.155918839,49.81444288,0.009751528,0.003698714,0.0,0.0,0.0,97.92142857142858,184.1107142857143
2003-03-31,0.585100855,55.16483484,0.012870059,0.003078117,1.11,0.82,2.51,146.0,214.9032258064516
