date,v10,snowc,sd,ssro,P208_GD,P820_GD,P820_GH,upreach_flow,target_flow
2003-04-30,0.245157054,27.76706666,0.008873558,0.00268272,5.92,3.03,0.16,218.56666666666663,362.6333333333334
2003-05-31,-0.086928769,31.56599563,0.007017466,0.00280001,28.84,18.28,19.27,367.0322580645161,358.03225806451616
2003-06-30,-0.589505447,9.09999196,0.001698025,0.004117911,14.81,18.25,19.37,509.03333333333336,392.8
2003-07-31,-0.201202903,0.816851001,0.000136174,0.008234824,36.81,11.06,23.06,795.258064516129,433.5161290322581
2003-08-31,-0.258256599,0.886165515,0.000150201,0.014323252,13.82,33.510000000000005,25.49,1184.5806451612902,288.51612903225805
2003-09-30,0.036997353,6.620990874,0.001083563,0.017217317,24.81,6.93,12.14,1471.6666666666667,360.9333333333333
2003-10-31,-0.09451924,36.61259068,0.006321243,0.01676458,8.709999999999999,2.46,3.8,995.258064516129,371.8387096774193
2003-11-30,0.806913508,40.8679045,0.007419205,0.014425457,0.61,0.2,0.01,426.3666666666667,456.73333333333335
2003-12-31,0.745569656,51.63826225,0.009828995,0.010136521,0.4,0.02,0.43,200.3870967741936,381.06451612903226
2004-01-31,0.846386865,68.68585807,0.014740018,0.00714248,0.7999999999999999,0.02,0.19,145.74193548387098,404.7096774193548
2004-02-29,0.383346487,65.82240372,0.016729606,0.005183496,0.51,0.12,0.81,129.86206896551724,466.9655172413793
2004-03-31,0.104548911,44.68236291,0.012745573,0.004006319,1.1,1.21,0.52,190.03225806451613,484.8709677419355
2004-04-30,0.001594295,33.22667923,0.010744387,0.003418319,34.33,11.43,3.1300000000000003,218.76666666666668,437.0
2004-05-31,-0.509656093,29.20355796,0.008453934,0.003303992,24.92,14.94,16.66,296.61290322580646,451.741935483871
2004-06-30,-0.505707293,9.230732337,0.002890884,0.005559296,31.12,15.56,35.44,648.4,546.8
2004-07-31,-0.296685989,1.44216574,0.000244097,0.010654898,22.95,19.84,58.04,688.2258064516129,455.8064516129032
2004-08-31,-0.111161383,2.28842238,0.000389076,0.012581059,37.52,24.67,22.26,876.4516129032259,429.741935483871
2004-09-30,-0.419341451,11.89830009,0.001969108,0.018297192,23.74,12.44,11.48,1060.5333333333333,397.6333333333333
2004-10-31,0.219929477,49.26535878,0.009575026,0.019325214,7.13,2.8400000000000003,15.0,825.6129032258065,476.7096774193548
2004-11-30,0.296688099,45.16108241,0.009724333,0.014268776,0.0,0.0,0.0,444.9666666666666,468.3666666666667
2004-12-31,0.636066158,47.16190209,0.010556852,0.009792221,0.61,0.11,0.3,210.4193548387097,469.9032258064516
2005-01-31,0.94770029,68.30562931,0.016752644,0.006898476,0.2,0.02,0.52,154.51612903225808,487.7741935483871
2005-02-28,1.013698173,69.89855007,0.022542263,0.005141309,0.32,0.42,0.42,146.10714285714286,360.2857142857143
2005-03-31,0.33065565,68.56339342,0.028300346,0.004046655,6.209999999999999,0.91,0.63,195.70967741935485,446.483870967742
2005-04-30,0.092463224,64.74060595,0.035444618,0.003428162,3.5,1.73,9.83,340.16666666666663,486.3333333333333
2005-05-31,-0.108220373,28.01376738,0.013030936,0.003663182,44.61,5.94,11.26,626.516129032258,510.5161290322581
2005-06-30,-0.530958182,7.763897497,0.001550797,0.007153273,18.4,15.06,35.85,786.5666666666667,492.06666666666666
2005-07-31,-0.281475499,0.684958735,0.000113991,0.023285217,28.04,18.72,47.45,1950.3225806451608,505.5806451612903
2005-08-31,-0.281815625,1.22913384,0.000207351,0.024518827,67.10000000000001,16.61,29.75,1528.7096774193549,490.5161290322581
2005-09-30,-0.11516425,7.860419644,0.001306047,0.019338541,43.41,9.63,23.64,1328.0,517.4
2005-10-31,0.004357543,53.81859027,0.011038024,0.024561273,15.01,5.22,1.65,1691.7096774193549,699.9032258064516
2005-11-30,0.666231444,75.53673406,0.022353604,0.016394629,1.7,0.51,2.4000000000000004,618.8,542.0
2005-12-31,0.807230378,77.22327477,0.030266387,0.011126287,0.0,0.0,0.01,266.2258064516129,509.1290322580645
2006-01-31,1.197292238,67.71726822,0.02775586,0.007958082,0.01,0.02,0.32,220.8709677419355,413.96774193548384
2006-02-28,0.528595897,72.9923523,0.033869729,0.006078896,0.8200000000000001,0.11,1.02,214.78571428571428,425.3928571428572
2006-03-31,0.451722862,63.6597231,0.041745629,0.004866904,0.31,0.0,0.0,227.83870967741936,656.483870967742
2006-04-30,0.184182778,58.69808128,0.047771251,0.004079395,4.2,11.11,15.72,290.0,881.7666666666667
2006-05-31,-0.349535302,34.27443538,0.022833416,0.003975945,31.8,3.55,7.970000000000001,365.03225806451616,901.1612903225806
2006-06-30,-0.427273058,10.28528082,0.003417958,0.005450848,17.8,17.740000000000002,26.76,622.3000000000001,738.6333333333333
2006-07-31,-0.120079052,0.216970682,3.60191e-05,0.010447115,18.93,26.05,46.57,823.4516129032259,832.7096774193549
2006-08-31,0.015514858,1.527455242,0.000256102,0.011328704,40.73,21.25,21.44,582.6451612903226,588.2258064516129
2006-09-30,-0.323817759,6.424026473,0.001044852,0.01367148,57.32,17.35,21.75,773.8,454.03333333333336
2006-10-31,0.202169105,31.08306729,0.005098292,0.014060385,4.41,1.12,0.16,699.5483870967741,482.0967741935484
2006-11-30,0.245114019,31.49323447,0.004969613,0.011865269,0.01,0.01,0.01,354.9333333333333,487.6333333333333
2006-12-31,0.765716296,77.54510614,0.015397879,0.008875225,0.11,0.22,2.02,185.5483870967742,470.8709677419355
2007-01-31,0.476533314,83.9658289,0.023620975,0.006554586,0.01,0.13,0.41,137.93548387096774,480.0
2007-02-28,0.926015337,78.89519468,0.027375708,0.004955588,0.01,0.01,0.21,133.25,496.5
2007-03-31,0.596665059,72.59260701,0.029417572,0.003915083,0.8300000000000001,1.11,4.14,216.48387096774192,518.9354838709677
2007-04-30,-0.950736719,32.29985943,0.011949205,0.003379247,1.71,2.91,0.63,292.8,635.2666666666667
2007-05-31,-0.494535054,16.11353344,0.003349817,0.003455578,48.52,11.2,5.93,297.03225806451616,687.1612903225807
2007-06-30,-0.524651663,17.62153018,0.003479429,0.007394596,69.21000000000001,14.54,24.39,1248.3666666666666,798.0999999999999
2007-07-31,-0.673275844,1.001940613,0.000181541,0.017426948,37.43,20.450000000000003,18.15,1397.9354838709678,624.9677419354838
2007-08-31,-0.032616065,0.867430861,0.000158911,0.015100789,38.53,18.630000000000003,27.24,889.9677419354839,771.8387096774194
2007-09-30,-0.080776007,3.487432678,0.000572783,0.015445586,13.94,6.34,12.16,1062.2,742.0333333333333
2007-10-31,0.21444656,48.76615983,0.013458217,0.013906244,28.04,1.73,7.640000000000001,814.258064516129,436.4516129032258
2007-11-30,0.601375829,58.92753707,0.020240569,0.012046658,0.0,0.0,0.0,455.7,447.4666666666666
2007-12-31,0.816223568,62.02623382,0.024236289,0.009235275,0.01,0.01,0.04,223.6451612903226,471.7741935483871
2008-01-31,1.009261532,70.78249154,0.028737204,0.006982742,1.52,1.34,3.15,176.6451612903226,483.7096774193548
2008-02-29,0.420233515,92.95369111,0.048545533,0.005446469,0.6,0.01,0.17,142.51724137931035,502.0
2008-03-31,0.360068145,73.23383401,0.050536095,0.004390761,2.31,1.0,3.2,227.8709677419355,449.3225806451613
2008-04-30,0.243644342,54.15119611,0.042439674,0.003737473,13.42,4.51,0.8400000000000001,363.5,672.7
2008-05-31,-0.519065267,23.45030446,0.012906528,0.003550297,17.62,0.98,2.06,357.38709677419354,781.9032258064515
2008-06-30,-0.769305663,9.400368903,0.001613601,0.004080453,37.43,23.46,22.36,447.4333333333333,922.0666666666668
2008-07-31,-0.280968343,2.448812739,0.000417367,0.008208065,37.22,32.42,31.17,860.0967741935484,753.4838709677418
2008-08-31,-0.481292246,3.108995887,0.000526018,0.013459329,49.3,9.12,24.54,1080.0967741935483,768.0000000000001
2008-09-30,0.086737685,8.286619356,0.001339043,0.013003877,50.81,22.05,16.68,958.2666666666668,591.5
2008-10-31,0.131005717,43.80618602,0.008207741,0.016593357,7.4,2.2,3.16,1140.5806451612902,430.483870967742
2008-11-30,0.389120405,73.97467171,0.020981647,0.013272084,0.31,0.01,1.8,575.5666666666667,477.9333333333333
2008-12-31,0.591592298,61.8521607,0.021581514,0.009760043,0.0,0.0,0.0,273.7741935483871,407.3225806451613
2009-01-31,0.296530683,58.07725066,0.022263773,0.007248923,0.0,0.21,0.22,192.03225806451616,541.258064516129
2009-02-28,0.797943027,48.87796468,0.020500596,0.005630946,0.01,0.01,0.21,218.67857142857144,585.5714285714286
2009-03-31,0.409754465,68.07353527,0.030676462,0.004602885,0.92,0.8400000000000001,0.94,270.83870967741933,534.6012903225807
2009-04-30,0.002090989,52.28246803,0.037077719,0.003937556,9.73,4.83,2.38,437.8,898.5
2009-05-31,-0.267484626,38.66353457,0.016563333,0.004995349,31.73,4.55,12.56,700.8387096774193,890.741935483871
2009-06-30,-0.334783219,12.31692348,0.004282419,0.010189454,17.22,6.23,6.42,1071.2,830.1
2009-07-31,-0.233546985,0.365393265,5.97288e-05,0.022375104,30.23,20.11,26.47,1684.774193548387,594.0645161290323
2009-08-31,-0.320328287,0.947025738,0.000157053,0.023351491,55.83,25.31,30.16,1553.225806451613,621.0322580645162
2009-09-30,0.077032894,5.998736476,0.000979593,0.02226696,44.12,25.23,35.11,1559.3333333333333,563.0666666666667
2009-10-31,-0.049382963,57.71871208,0.019366585,0.019578369,2.43,1.24,6.74,1238.1935483870968,602.3225806451613
2009-11-30,0.637370978,67.62093303,0.030901155,0.015185931,0.0,5.109999999999999,2.1,685.2333333333332,640.8999999999999
2009-12-31,0.792440855,69.87485034,0.040750395,0.010681026,0.0,0.0,0.0,367.2903225806451,561.516129032258
2010-01-31,0.974302205,61.23574315,0.039472838,0.007789681,0.0,0.0,0.0,237.38709677419357,531.5806451612904
2010-02-28,0.933681184,62.37382156,0.04219902,0.006038502,0.2,0.0,0.11,243.75,459.5
2010-03-31,0.157111582,57.54366921,0.044794447,0.00490537,0.52,0.21,0.11,286.51612903225805,527.3870967741935
2010-04-30,-0.41844793,52.79046753,0.044802218,0.004224482,5.5,5.109999999999999,2.11,317.03333333333336,878.9
2010-05-31,-0.035713709,28.46626139,0.017245543,0.004486012,21.62,28.81,34.45,373.2903225806452,943.741935483871
2010-06-30,-0.335019254,11.00903615,0.002526697,0.00823438,27.93,10.15,43.42,1009.7666666666668,931.5666666666668
2010-07-31,-0.229574866,0.557666302,9.47352e-05,0.020191952,31.13,12.010000000000002,16.759999999999998,2117.0967741935483,998.4193548387096
2010-08-31,-0.392500142,1.2069493,0.000213004,0.014572005,16.62,19.84,26.24,944.6774193548388,1140.0
2010-09-30,0.202314352,8.801879868,0.001428996,0.012001166,37.22,11.84,12.56,688.6333333333333,803.5666666666667
2010-10-31,0.234931141,44.42463458,0.007920174,0.010745819,2.52,7.720000000000001,3.34,616.7741935483871,636.2903225806451
2010-11-30,0.398601303,52.16559879,0.011297221,0.009387428,0.0,0.0,0.0,422.1666666666667,588.9
2010-12-31,0.695393107,40.95968899,0.008969856,0.007513794,0.0,0.03,0.1,203.4516129032258,605.3225806451613
2011-01-31,0.721683492,68.27422781,0.014446089,0.005779298,0.0,0.0,0.02,178.5483870967742,583.4516129032259
2011-02-28,1.244821992,55.93544612,0.013771754,0.004465289,0.0,0.0,0.3,157.5,333.03571428571433
2011-03-31,0.312114585,53.97777411,0.013643071,0.003600389,0.1,0.8999999999999999,0.22,215.70967741935485,617.0967741935484
2011-04-30,0.321167622,43.94683882,0.013433077,0.003075601,16.21,0.03,2.93,383.8,822.8999999999999
2011-05-31,-0.142056608,25.28058747,0.005820493,0.002859427,16.43,1.07,24.62,459.6774193548387,850.7096774193549
2011-06-30,-0.269584698,8.384341591,0.001711557,0.003571423,47.53,12.76,23.38,1166.8666666666666,645.6999999999999
2011-07-31,-0.512732056,2.259524518,0.00038385,0.00870874,21.3,11.04,25.66,1570.8064516129032,619.3225806451613
2011-08-31,-0.131864448,1.268419552,0.000210956,0.010690062,57.61,6.23,25.16,896.741935483871,632.6129032258065
2011-09-30,-0.317883856,13.02889968,0.002126242,0.012745357,42.93,21.92,14.34,985.1333333333332,599.0666666666667
2011-10-31,0.465060931,41.76987434,0.007536425,0.014864062,2.22,4.51,0.05,1057.6129032258063,550.4193548387096
2011-11-30,0.825697328,71.90574304,0.015901523,0.011892531,13.8,0.1,0.1,603.8666666666667,543.2
2011-12-31,0.628810374,70.42554411,0.020148689,0.008790897,0.0,0.01,0.13,326.0,589.4193548387096
2012-01-31,1.050602948,82.94513711,0.02926207,0.006460185,0.43,0.94,1.46,237.96774193548387,534.0
2012-02-29,0.982533793,85.74944665,0.035936812,0.004899673,0.23,0.11,3.26,237.79310344827587,506.5517241379311
2012-03-31,0.644906221,84.04507075,0.051133001,0.003895154,5.82,1.22,1.4400000000000002,300.77419354838713,469.03225806451616
2012-04-30,0.377841908,69.38456316,0.045459971,0.003267613,36.8,2.5,3.33,521.7,606.9
2012-05-31,0.023880163,22.77809773,0.011725875,0.003178936,24.53,23.05,30.86,822.7096774193549,840.8064516129032
2012-06-30,-0.498527185,5.690265901,0.001054827,0.004652123,2.53,13.54,18.31,1072.0,831.6666666666666
2012-07-31,-0.424319772,0.391852708,6.35527e-05,0.013683056,53.6,25.72,30.77,2577.741935483871,1009.6129032258063
2012-08-31,-0.048414086,0.996330919,0.000167489,0.020689644,30.32,15.94,23.81,2275.483870967742,1457.7096774193549
2012-09-30,-0.335947578,8.016950806,0.001275992,0.015348854,36.2,9.1,4.55,1065.3333333333333,916.2666666666668
2012-10-31,0.300190269,42.12856638,0.007731285,0.014262158,14.1,8.2,1.12,893.7741935483871,808.741935483871
2012-11-30,0.687096192,47.71844045,0.008820426,0.011895484,0.01,0.02,0.02,472.9666666666666,704.9666666666666
2012-12-31,0.861422055,54.69646731,0.010736239,0.008628905,0.0,0.0,0.1,243.51612903225808,572.7741935483871
2013-01-31,0.884106813,67.83531097,0.015550332,0.006195586,0.0,0.0,0.0,243.8709677419355,642.4516129032259
2013-02-28,1.358333906,63.73066336,0.01604516,0.00461319,0.3,0.0,0.71,264.6071428571428,519.1071428571429
2013-03-31,0.190925334,27.73236384,0.008457055,0.003685215,0.0,0.0,0.0,326.4193548387097,614.5483870967741
2013-04-30,0.005904089,20.10608614,0.004722347,0.00312388,4.5,2.71,8.2,312.2666666666667,755.1333333333333
2013-05-31,-0.148509099,30.32052109,0.005772197,0.003022873,20.41,17.12,17.14,663.7741935483871,827.5483870967741
2013-06-30,-0.118253782,5.628146815,0.001147577,0.004522393,44.71,11.81,24.24,886.6,782.6
2013-07-31,-0.276699221,0.832611186,0.000143214,0.013670395,23.0,25.42,41.37,1586.741935483871,707.4516129032259
2013-08-31,0.197711718,0.227613024,3.71527e-05,0.014370893,32.02,3.3,10.35,1193.516129032258,781.741935483871
2013-09-30,-0.212320351,14.67652017,0.002493497,0.010448109,26.71,20.2,19.45,732.3666666666667,656.4333333333333
2013-10-31,0.184349581,39.29139321,0.008054965,0.010155733,12.9,0.21,1.83,614.6451612903226,575.483870967742
2013-11-30,0.777086233,79.0920086,0.022213389,0.008658296,0.61,2.3,0.02,357.9666666666666,662.7333333333333
2013-12-31,0.564506335,76.45055565,0.024129079,0.006875106,0.01,0.21,0.73,183.7096774193548,561.9354838709677
2014-01-31,0.896123742,79.81024422,0.031457293,0.005343217,0.0,0.0,0.0,153.5161290322581,555.483870967742
2014-02-28,0.994685439,78.63047534,0.036770148,0.004197415,0.61,0.11,1.03,154.5357142857143,457.6071428571428
2014-03-31,0.725331016,74.53484132,0.050245078,0.003380611,1.31,0.02,0.02,217.6451612903226,526.2258064516129
2014-04-30,0.624884423,52.97431519,0.036391753,0.00288342,27.9,4.140000000000001,3.32,339.8333333333333,453.6666666666667
2014-05-31,-0.241081203,20.15590591,0.007005843,0.002871101,11.03,7.52,5.669999999999999,431.741935483871,600.0322580645161
2014-06-30,-0.372499024,7.077130877,0.001237974,0.005742587,30.22,18.85,35.47,954.8,650.8333333333334
2014-07-31,-0.125929813,0.571099447,9.7684e-05,0.011802296,18.34,10.65,39.23,955.3548387096774,686.1612903225806
2014-08-31,-0.335511509,1.246857951,0.000211663,0.016489725,14.11,18.63,40.43,1046.387096774194,729.0967741935484
2014-09-30,-0.066523031,12.0018078,0.001937884,0.018917715,41.71,16.12,12.32,1471.4,722.7666666666667
2014-10-31,0.409551705,36.33995604,0.006044108,0.018720185,27.71,6.73,3.71,1016.709677419355,566.9032258064516
2014-11-30,0.534458755,42.3903668,0.007226791,0.013306685,1.5,0.1,0.6,446.7666666666667,613.7333333333333
2014-12-31,0.449434634,55.33428292,0.011783854,0.009594464,0.0,0.01,0.0,267.1935483870968,520.258064516129
2015-01-31,1.045843465,71.76138452,0.020731455,0.006885736,0.02,0.7999999999999999,0.11,224.5806451612903,462.8709677419355
2015-02-28,0.888069186,60.21916626,0.019638958,0.005066976,0.01,0.01,0.01,210.25,450.7142857142857
2015-03-31,0.682058598,60.20519522,0.02117527,0.004018503,0.0,0.0,0.01,253.9032258064516,565.0
2015-04-30,0.144773256,45.01352075,0.01629747,0.003437233,8.32,3.63,14.03,286.2,544.1666666666666
2015-05-31,-0.070715447,21.53378652,0.009388977,0.003164888,2.3200000000000003,9.15,6.35,336.483870967742,574.2258064516129
2015-06-30,-0.331811375,7.225781787,0.001643416,0.004166894,17.3,8.81,38.07,764.8333333333334,551.3
2015-07-31,-0.699417018,1.505170576,0.000251086,0.010499296,27.6,8.82,14.53,1273.41935483871,748.1612903225806
2015-08-31,-0.466070742,2.332983875,0.00039719,0.007769668,51.7,11.51,24.25,479.1290322580645,659.8064516129032
2015-09-30,-0.034168581,10.93783721,0.001894797,0.009517572,10.81,9.02,10.67,663.3666666666667,574.3333333333334
2015-10-31,0.117723158,14.9275554,0.002278638,0.01348935,8.7,2.5,5.21,700.3225806451613,530.6129032258065
2015-11-30,0.518452997,25.72747,0.003905114,0.010615281,1.8,1.1,0.01,350.0,551.6333333333333
2015-12-31,0.416091154,50.49381988,0.008042912,0.008107609,0.3,0.0,0.02,205.7096774193548,447.61290322580646
2016-01-31,0.616536228,66.36505365,0.012854835,0.005951689,0.2,1.91,1.1,137.9032258064516,466.741935483871
2016-02-29,0.276840822,64.65096759,0.015178319,0.004302152,0.0,0.0,0.01,140.1379310344828,437.86206896551727
2016-03-31,0.512926058,59.51384585,0.015311168,0.003348658,11.42,2.4,10.4,197.8387096774194,522.4516129032259
2016-04-30,0.135438423,44.90762453,0.013186219,0.002869676,35.12,1.01,6.14,308.6,461.23333333333335
2016-05-31,-0.079969318,21.60493612,0.004686801,0.002764874,21.3,18.53,32.83,477.4193548387097,531.1935483870968
2016-06-30,-0.855730651,3.455396375,0.000671895,0.003412187,45.51,10.31,23.05,620.5666666666667,482.3333333333333
2016-07-31,-0.232485483,0.259104766,4.32695e-05,0.005600407,24.31,34.01,69.11,707.516129032258,639.0645161290323
2016-08-31,0.381281865,0.037085099,5.66819e-06,0.006541775,37.6,7.319999999999999,14.82,548.3225806451613,447.4193548387097
2016-09-30,-0.433915741,10.18831534,0.001702073,0.009135478,34.2,6.12,35.73,641.4,300.43333333333334
2016-10-31,0.457352445,48.10953615,0.011883658,0.010777546,24.8,13.42,10.22,768.6774193548387,336.38709677419354
2016-11-30,0.712064065,61.56102305,0.021449455,0.010485237,0.0,0.0,0.01,395.1,349.3333333333333
2016-12-31,0.707032974,51.4537322,0.021454401,0.008376939,0.2,0.2,0.01,223.1612903225806,274.96774193548384
2017-01-31,1.01168936,59.55589323,0.025800569,0.006531182,0.0,0.0,0.01,150.7096774193548,308.93548387096774
2017-02-28,0.539205395,58.52518582,0.028737806,0.005225555,0.01,0.42,0.93,163.1071428571429,380.6071428571428
2017-03-31,0.616435684,76.39829086,0.041414468,0.004343318,3.2,0.12,4.62,198.1612903225806,425.258064516129
2017-04-30,0.105564027,53.38359718,0.033387898,0.003722261,4.4,0.93,2.91,306.8333333333333,447.1
2017-05-31,-0.135619243,29.00190163,0.018734372,0.003464902,53.6,14.62,19.95,397.2258064516129,497.8709677419355
2017-06-30,-0.505260142,13.40087036,0.005053453,0.004639918,15.81,4.8,36.84,932.8,501.1
2017-07-31,-0.059464215,0.330850884,5.34535e-05,0.006879442,22.1,14.1,53.91,604.516129032258,588.258064516129
2017-08-31,-0.024668177,0.331180414,5.64726e-05,0.007692063,54.41,13.61,25.92,583.3225806451613,487.7741935483871
2017-09-30,-0.159085151,8.864573053,0.00150544,0.01658902,9.5,12.7,25.83,1195.666666666667,408.23333333333335
2017-10-31,0.19169144,52.48140633,0.013413954,0.020232525,34.910000000000004,16.32,5.52,1538.709677419355,395.3870967741936
2017-11-30,0.810176958,66.05162199,0.025691124,0.015244397,0.6,0.0,0.0,680.3333333333334,438.1333333333333
2017-12-31,0.889489739,62.23283217,0.028529392,0.010642832,0.01,2.3,1.5,313.0967741935484,465.6774193548387
2018-01-31,0.867775021,63.40620841,0.030785256,0.007752506,0.0127238305285573,0.4,0.6197276473045348,188.0,438.9354838709677
2018-02-28,0.479555979,66.12845374,0.036018852,0.006034777,0.0506172068417072,0.0,0.5,177.1071428571429,405.3571428571428
2018-03-31,0.455606431,60.63652003,0.041312441,0.004885446,10.18619002699852,0.2,3.081364244222641,221.5483870967742,447.7096774193548
2018-04-30,0.28509157,53.76435817,0.037495347,0.004118289,4.354425019025802,5.207646053284407,12.238303673267364,413.3333333333333,645.2666666666667
2018-05-31,0.131801749,23.32249724,0.01156939,0.004230877,21.97532189525664,10.23737802878022,18.58374258577824,831.0967741935484,843.2903225806451
2018-06-30,-0.271799345,9.073160806,0.001531602,0.005749916,10.8,11.638097519986331,25.964472463726995,1062.833333333333,974.5666666666668
2018-07-31,-0.021156761,0.174441527,2.844e-05,0.011624882,39.1,27.428271280229094,31.04382777810097,2295.483870967742,1152.483870967742
2018-08-31,-0.053551701,0.377491704,6.58017e-05,0.012774924,96.0,43.58742235898971,65.39279094934463,1298.387096774194,1005.9354838709676
2018-09-30,-0.344089436,7.42632048,0.001226091,0.018672633,30.3,14.855632063746452,32.13480637073517,2098.333333333333,1700.6333333333334
2018-10-31,0.273149916,50.18004051,0.009613445,0.018177735,17.31948184967041,7.5,16.6,1399.193548387097,1071.6129032258063
2018-11-30,0.92569892,84.71530562,0.023514573,0.013332762,6.906409132480622,2.183079951815307,5.822108846902847,692.7666666666667,566.3666666666667
2018-12-31,1.068571647,82.31875173,0.029542385,0.009625598,1.3,1.351341149955988,0.4538323521614074,345.8064516129032,548.8709677419355
